target_id,evidence_class,clock,schedule,nu_u,phase,u,impact_analytic,impact_numerical,diagnostic_residual
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.464,0.01335040986910771,0.013350409869107682,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.466,0.013222939804973882,0.013222939804973882,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.468,0.013096758432589783,0.013096758432589756,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.47,0.012971851570163728,0.012971851570163728,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.472,0.012848205212274311,0.012848205212274283,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.474,0.012725805527287692,0.012725805527287692,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.476,0.012604638854821493,0.012604638854821493,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.478,0.012484691703252754,0.012484691703252754,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.48,0.01236595074727026,0.01236595074727026,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.482,0.012248402825469656,0.012248402825469656,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.484,0.012132034937990782,0.012132034937990782,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.486,0.012016834244195612,0.012016834244195612,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.488,0.011902788060387193,0.011902788060387193,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.49,0.01178988385756749,0.01178988385756749,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.492,0.011678109259233821,0.011678109259233821,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.494,0.011567452039213499,0.011567452039213499,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.496,0.011457900119535069,0.011457900119535069,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.498,0.011349441568335755,0.011349441568335755,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5,0.011242064597804802,0.011242064597804802,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.502,0.011135757562161092,0.011135757562161092,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.504,0.011030508955665097,0.011030508955665097,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.506,0.010926307410664221,0.010926307410664221,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.508,0.010823141695670446,0.010823141695670446,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.51,0.01072100071347043,0.01072100071347043,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.512,0.010619873499266769,0.010619873499266769,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.514,0.010519749218849878,0.010519749218849878,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.516,0.010420617166800372,0.010420617166800372,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.518,0.010322466764720456,0.010322466764720456,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.52,0.0102252875594947,0.0102252875594947,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.522,0.010129069221579023,0.010129069221579023,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.524,0.010033801543317317,0.010033801543317317,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.526,0.0099394744372857669,0.0099394744372857669,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.528,0.0098460779346633276,0.0098460779346633276,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.53,0.0097536021836289177,0.0097536021836289177,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.532,0.0096620374477841275,0.0096620374477841275,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.534,0.0095713741046010992,0.0095713741046010992,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.536,0.0094816026438951373,0.0094816026438951373,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.538,0.0093927136663216337,0.0093927136663216337,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.54,0.0093046978818968062,0.0093046978818968062,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.542,0.0092175461085416688,0.0092175461085416688,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.544,0.0091312492706489834,0.0091312492706489834,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.546,0.0090457983976727219,0.0090457983976727219,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.548,0.0089611846227393432,0.0089611846227393432,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.55,0.0088773991812810538,0.0088773991812810538,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.552,0.0087944334096899113,0.0087944334096899113,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.554,0.0087122787439931348,0.0087122787439931348,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.556,0.0086309267185486482,0.0086309267185486482,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5580000000000001,0.0085503689647605519,0.0085503689647605519,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5600000000000001,0.0084705972098147175,0.0084705972098147175,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5620000000000001,0.0083916032754333403,0.0083916032754333403,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5640000000000001,0.0083133790766486415,0.0083133790766486415,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5660000000000001,0.0082359166205951684,0.0082359166205951684,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5680000000000001,0.0081592080053204674,0.0081592080053204674,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5700000000000001,0.0080832454186137159,0.0080832454186137159,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5720000000000001,0.0080080211368518117,0.0080080211368518117,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5740000000000001,0.0079335275238630876,0.0079335275238630876,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5760000000000001,0.0078597570298078734,0.0078597570298078734,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5780000000000001,0.0077867021900758782,0.0077867021900758782,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5800000000000001,0.007714355624199809,0.007714355624199809,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5820000000000001,0.0076427100347854215,0.0076427100347854215,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5840000000000001,0.0075717582064570854,0.0075717582064570854,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5860000000000001,0.0075014930048191153,0.0075014930048191153,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5880000000000001,0.0074319073754325338,0.0074319073754325338,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5900000000000001,0.0073629943428064892,0.0073629943428064892,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5920000000000001,0.0072947470094046618,0.0072947470094046618,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5940000000000001,0.0072271585546663519,0.0072271585546663519,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5960000000000001,0.0071602222340415023,0.0071602222340415023,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.5980000000000001,0.0070939313780398472,0.0070939313780398472,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6000000000000001,0.0070282793912939678,0.0070282793912939678,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6020000000000001,0.0069632597516357808,0.0069632597516357808,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6040000000000001,0.0068988660091862664,0.0068988660091862664,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6060000000000001,0.0068350917854583804,0.0068350917854584081,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6080000000000001,0.0067719307724729283,0.0067719307724729283,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6100000000000001,0.0067093767318866515,0.0067093767318866515,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6120000000000001,0.0066474234941334698,0.0066474234941334698,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6140000000000001,0.006586064957577048,0.006586064957577048,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6160000000000001,0.0065252950876762417,0.0065252950876762417,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6180000000000001,0.0064651079161618108,0.0064651079161618108,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6200000000000001,0.0064054975402247638,0.0064054975402247638,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6220000000000001,0.0063464581217165528,0.0063464581217165528,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6240000000000001,0.0062879838863600102,0.0062879838863600102,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6260000000000001,0.0062300691229716376,0.0062300691229716376,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6280000000000001,0.0061727081826946084,0.0061727081826946084,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6300000000000001,0.0061158954782426778,0.0061158954782426778,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6320000000000001,0.0060596254831542795,0.0060596254831542795,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6340000000000001,0.0060038927310572254,0.0060038927310572532,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6360000000000001,0.0059486918149435908,0.0059486918149435908,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6380000000000001,0.0058940173864543421,0.0058940173864543421,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6400000000000001,0.0058398641551741792,0.0058398641551741792,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6420000000000001,0.0057862268879358414,0.0057862268879358414,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6440000000000001,0.0057331004081339343,0.0057331004081339343,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6460000000000001,0.005680479595048249,0.005680479595048249,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6480000000000001,0.0056283593831762957,0.0056283593831762957,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6500000000000001,0.0055767347615748863,0.0055767347615748863,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6520000000000001,0.0055256007732107093,0.0055256007732107093,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6540000000000001,0.0054749525143195088,0.0054749525143195088,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6560000000000001,0.005424785133774368,0.005424785133774368,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6580000000000001,0.0053750938324619857,0.0053750938324620134,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6600000000000001,0.0053258738626677515,0.0053258738626677515,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6620000000000001,0.0052771205274687594,0.0052771205274687871,2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6640000000000001,0.005228829180135397,0.005228829180135397,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6659999999999999,0.0051809952235404022,0.0051809952235404022,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6679999999999999,0.0051336141095761345,0.0051336141095761345,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6699999999999999,0.0050866813385796183,0.0050866813385795906,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6719999999999999,0.0050401924587650804,0.0050401924587650804,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6739999999999999,0.0049941430656640085,0.0049941430656640085,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6759999999999999,0.0049485288015728157,0.0049485288015728157,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6779999999999999,0.0049033453550075268,0.0049033453550075268,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6799999999999999,0.0048585884601658469,0.0048585884601658469,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6819999999999999,0.0048142538963961146,0.0048142538963961146,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6839999999999999,0.0047703374876735816,0.0047703374876735816,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6859999999999999,0.004726835102083049,0.004726835102083049,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6879999999999999,0.0046837426513085534,0.0046837426513085534,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6899999999999999,0.0046410560901299081,0.0046410560901298803,-2.7755575615628914e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.6919999999999999,0.0045987714159251292,0.0045987714159251292,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.694,0.0045568846681801889,0.0045568846681801889,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.696,0.0045153919280043198,0.0045153919280043198,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.698,0.0044742893176522025,0.0044742893176522025,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.7,0.0044335730000518714,0.0044335730000518714,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.702,0.0043932391783389479,0.0043932391783389479,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.704,0.0043532840953968699,0.0043532840953968699,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.706,0.0043137040334028653,0.0043137040334028653,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.708,0.0042744953133798669,0.0042744953133798669,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.71,0.0042356542947541709,0.0042356542947541709,0
F06,verification,operational_u,"constant_rate_[0,T_u]",4,relaxation,1.712,0.0041971773749184815,0.0041971773749184815,0
